1883  MA 1905 09 08 01 43  0.00 Calabria centrale                        GALMO007   MI   38.8110   16.0000  0.00 10-11 10.50 bx   6.95  0.09 Wmim GALMO007                        860 10-11 10.50   38.8110   16.0000   1.40   1.90 bx4 10-11 10.50  6.90  0.10 bxn  MICAL006                         38.6000   15.4000  0.00   7.41  0.29 Pry_ MARAL993                       19050908_0143_000 1484  S N C    24.7475    40.0383 99999.0000
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200692 Caltabellotta                                 37.5770   13.2160 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200693 Campobello di Licata                          37.2580   13.9180 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200694 Canicatt“                                     37.3600   13.8490 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200695 Canneto di Bari                          AL   41.0040   16.8420 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200696 Capaccio                                      40.4220   15.0830 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200697 Cassino                                       41.4880   13.8310 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200698 Castellaneta                                  40.6290   16.9350 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200699 Casteltermini                                 37.5400   13.6450 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200700 Cattolica Eraclea                             37.4390   13.3950 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200701 Ciminna                                       37.8970   13.5620 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200702 Collesano                                     37.9210   13.9380 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200703 Comiso                                        36.9460   14.6060 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200704 Enna                                          37.5660   14.2750 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200705 Fasano                                        40.8350   17.3600 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200706 Favara                                        37.3140   13.6580 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200707 Francofonte                                   37.2300   14.8810 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200708 Gela                                          37.0710   14.2400 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200709 Grammichele                                   37.2140   14.6360 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200710 Grottaminarda                                 41.0690   15.0580 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200711 Grotte                                        37.4020   13.7010 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200712 Grottole                                      40.6000   16.3850 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200713 Irsina                                        40.7440   16.2420 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200714 Leonforte                                     37.6380   14.3930 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200715 Lercara Friddi                                37.7480   13.6030 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200716 Leverano                                      40.2890   17.9990 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200717 Licodia Eubea                                 37.1550   14.7000 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200718 Maruggio                                      40.3210   17.5710 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200719 Mazzarino                                     37.3050   14.2170 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200720 Mesagne                                       40.5580   17.8080 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200721 Minervino Murge                               41.0860   16.0790 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200722 Mirabella Imbaccari                           37.3250   14.4470 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200723 Modica                                        36.8580   14.7610 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200724 Mola di Bari                                  41.0580   17.0880 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200725 Montemaggiore Belsito                         37.8470   13.7610 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200726 Montesano Salentino                           39.9750   18.3220 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200727 Mussomeli                                     37.5780   13.7530 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200728 Nicosia                                       37.7470   14.3980 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200729 Pachino                                       36.7150   15.0910 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200730 Palagonia                                     37.3260   14.7460 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200731 Palazzolo Acreide                             37.0620   14.9030 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200732 Pescopagano                                   40.8360   15.3990 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200733 Petina                                        40.5330   15.3750 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200734 Petralia Soprana                              37.7970   14.1080 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200735 Petralia Sottana                              37.8070   14.0920 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200736 Piazza Armerina                               37.3840   14.3680 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200737 Pietraperzia                                  37.4190   14.1370 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200738 Polizzi Generosa                              37.8120   14.0000 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200739 Porto Salvo                              AL   41.2240   13.5710 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200740 Putignano                                     40.8490   17.1220 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200741 Racalmuto                                     37.4080   13.7340 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200742 Raffadali                                     37.4030   13.5310 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200743 Ramacca                                       37.3840   14.6940 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200744 Ravanusa                                      37.2670   13.9730 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200745 Regalbuto                                     37.6510   14.6410 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200746 Ribera                                        37.5020   13.2690 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200747 Riesi                                         37.2820   14.0830 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200748 Rosolini                                      36.8200   14.9490 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200749 Ruvo del Monte                                40.8480   15.5400 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200750 Ruvo di Puglia                                41.1160   16.4860 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200751 Sambuca di Sicilia                            37.6480   13.1110 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200752 San Cataldo                                   37.4850   13.9890 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200753 San Pietro Vernotico                          40.4880   17.9970 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200754 Santa Caterina Villarmosa                     37.5900   14.0320 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200755 Scordia                                       37.2960   14.8430 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200756 Serradifalco                                  37.4560   13.8810 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200757 Siculiana                                     37.3360   13.4210 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200758 Sommatino                                     37.3330   13.9920 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200759 Spinazzola                                    40.9680   16.0890 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200760 Teora                                         40.8540   15.2550 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200761 Ugento                                        39.9290   18.1600 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200762 Vietri di Potenza                             40.5990   15.5090 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200763 Villalba                                      37.6540   13.8430 NF     1.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200764 Villarosa                                     37.5860   14.1740 NF     1.00 IT
1885  MA 1905 11 26 00 00  0.00 Irpinia                                  AMGNDT995  MM   41.1340   15.0280  0.00 7-8    7.50 bx   5.18  0.09 Wmim AMGNDT995                       122 7-8    7.50   41.1340   15.0280   3.00   2.90 bx0 7-8    7.50  5.14  0.11 bxn                                    0.0000    0.0000  0.00   5.32  0.20 Pry_ MARAL993                       19051126_0000_000 1486  M F F    55.3457    56.8066 99999.0000
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58399 Apice [vecchio]                          DL   41.1180   14.9310 7-8    7.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58400 Ariano Irpino                                 41.1530   15.0900 7-8    7.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58401 Grottaminarda                                 41.0690   15.0580 7      7.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58402 Montecalvo Irpino                             41.1960   15.0340 7      7.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58403 Flumeri                                       41.0780   15.1480 6      6.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58404 Mirabella Eclano                              41.0420   14.9960 6      6.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58405 Benevento                                     41.1310   14.7780 5      5.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58406 Montesarchio                                  41.0640   14.6400 4-5    4.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58407 Sant'Angelo dei Lombardi                      40.9270   15.1770 4-5    4.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58408 Montecorvino Rovella                          40.6940   14.9770 4      4.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58409 Aversa                                        40.9740   14.2070 F      3.90 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58410 Castelluccio Valmaggiore                      41.3410   15.1980 F      3.90 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58411 Accadia                                       41.1580   15.3340 3-4    3.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58412 Andretta                                      40.9320   15.3230 3-4    3.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58413 Ascoli Satriano                               41.2050   15.5610 3-4    3.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58414 Avellino                                      40.9140   14.7930 3-4    3.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58415 Cava de' Tirreni                              40.7000   14.7060 3-4    3.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58416 Colle Sannita                                 41.3640   14.8330 3-4    3.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58417 Foggia                                        41.4620   15.5450 3-4    3.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58418 Formicola                                     41.2110   14.2320 3-4    3.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58419 Laviano                                       40.7840   15.3050 3-4    3.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58420 Lioni                                         40.8760   15.1870 3-4    3.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58421 Luogosano                                     40.9850   14.9920 3-4    3.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58422 Montemarano                                   40.9190   14.9970 3-4    3.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58423 Napoli                                        40.8490   14.2500 3-4    3.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58424 Sant'Andrea di Conza                          40.8430   15.3700 3-4    3.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58425 Serino (Sala)                            MS   40.8530   14.8730 3-4    3.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58426 Taurasi                                       41.0080   14.9580 3-4    3.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58427 Teora                                         40.8540   15.2550 3-4    3.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58428 Baronissi                                     40.7460   14.7700 3      3.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58429 Bovino                                        41.2510   15.3420 3      3.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58430 Caiazzo                                       41.1770   14.3670 3      3.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58431 Candela                                       41.1360   15.5150 3      3.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58432 Castelforte                                   41.3000   13.8220 3      3.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58433 Maddaloni                                     41.0380   14.3870 3      3.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58434 Montemiletto                                  41.0110   14.9090 3      3.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58435 Palma Campania                                40.8680   14.5540 3      3.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58436 San Martino in Pensilis                       41.8690   15.0110 3      3.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58437 Santa Maria Capua Vetere                      41.0780   14.2560 3      3.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58438 Sessa Aurunca                                 41.2360   13.9340 3      3.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58439 Sparanise                                     41.1890   14.0970 3      3.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58440 Trani                                         41.2800   16.4180 3      3.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58441 Troia                                         41.3610   15.3090 3      3.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58442 Andria                                        41.2260   16.2970 2-3    2.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58443 Apricena                                      41.7840   15.4440 2-3    2.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58444 Baselice                                      41.3930   14.9730 2-3    2.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58445 Biccari                                       41.3970   15.1940 2-3    2.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58446 Calabritto                                    40.7860   15.2180 2-3    2.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58447 Canosa di Puglia                              41.2230   16.0670 2-3    2.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58448 Cervinara (Trescine)                     MS   41.0210   14.6170 2-3    2.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58449 Lesina                                        41.8640   15.3530 2-3    2.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58450 Mignano Monte Lungo                           41.4050   13.9830 2-3    2.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58451 Monte Sant'Angelo                             41.7060   15.9590 2-3    2.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58452 Orsara di Puglia                              41.2810   15.2660 2-3    2.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58453 Pescopagano                                   40.8360   15.3990 2-3    2.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58454 Pontelandolfo                                 41.2860   14.6930 2-3    2.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58455 San Bartolomeo in Galdo                       41.4110   15.0160 2-3    2.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58456 Serracapriola                                 41.8060   15.1600 2-3    2.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58457 Succivo                                       40.9650   14.2550 2-3    2.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58458 Taranto                                       40.4710   17.2430 2-3    2.50 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58459 Bari                                          41.1290   16.8690 2      2.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58460 Canneto di Bari                          AL   41.0040   16.8420 2      2.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58461 Castellammare di Stabia                       40.7000   14.4860 2      2.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58462 Cerignola                                     41.2640   15.8980 2      2.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58463 Deliceto                                      41.2220   15.3860 2      2.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58464 Eboli                                         40.6170   15.0550 2      2.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58465 Manfredonia                                   41.6300   15.9170 2      2.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58466 Moiano                                        41.0800   14.5440 2      2.00 IT
